State,Category,Search Query,Business Name,Address,Phone,Website,Rating,Reviews,Place URL
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop Texas Tobacco Shop Denison - Vape Shop Morton Geekbar Pulse | Orion | Lost Mary,"2300 W Morton St #102, Denison, TX 75020, United States",+19033371264,https://www.planetsmokie.com/,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop+Texas+Tobacco+Shop+Denison+-+Vape+Shop+Morton+Geekbar+Pulse+%7C+Orion+%7C+Lost+Mary/data=!4m7!3m6!1s0x864c853a003e2087:0x4629b12d28943a04!8m2!3d33.7603121!4d-96.5684171!16s%2Fg%2F11tx_ypssl!19sChIJhyA-ADqFTIYRBDqUKC2xKUY
Texas,Vape Shop,"vape shop in Texas, USA",Gruene Vape & Smoke Shop,"263 TX-337 Loop ste. 400, New Braunfels, TX 78130, United States",+18303874005,http://www.gruenevapesmoke.com/,4.5,,https://www.google.com/maps/place/Gruene+Vape+%26+Smoke+Shop/data=!4m7!3m6!1s0x865cbdfe6bda2613:0x18ae515a4d3b53ad!8m2!3d29.7037296!4d-98.098114!16s%2Fg%2F11ll4wsxpw!19sChIJEybaa_69XIYRrVM7TVpRrhg
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop Texas Tobacco Shop San Angelo - Vape Shop San Angelo GEEKBAR PULSE | RAZBAR | Lost Mary,"2902 N Chadbourne St, San Angelo, TX 76903, United States",+13257637005,,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop+Texas+Tobacco+Shop+San+Angelo+-+Vape+Shop+San+Angelo+GEEKBAR+PULSE+%7C+RAZBAR+%7C+Lost+Mary/data=!4m7!3m6!1s0x8657e74ea7306507:0x66f8e61633c09390!8m2!3d31.4893058!4d-100.4539472!16s%2Fg%2F11vyb46fhd!19sChIJB2Uwp07nV4YRkJPAMxbm-GY
Texas,Vape Shop,"vape shop in Texas, USA",Fog Haus Vape Lounge,"511 E Hwy St, Fredericksburg, TX 78624, United States",+18309923156,,4.8,,https://www.google.com/maps/place/Fog+Haus+Vape+Lounge/data=!4m7!3m6!1s0x865bc1fb78396505:0x4da82568c62a623c!8m2!3d30.2617691!4d-98.8704166!16s%2Fg%2F11f6nryq0s!19sChIJBWU5ePvBW4YRPGIqxmglqE0
Texas,Vape Shop,"vape shop in Texas, USA",Hazy Dayz Smoke & Vape - Smoke Shop Texas Tobacco Shop Corsicana- Tyson | Orion | Lost Mary | Core | Geek bar Pulse,"800 W 7th Ave STE C, Corsicana, TX 75110, United States",,https://hazydayz800.wixsite.com/hazy-dayz-smoke---va,4.9,,https://www.google.com/maps/place/Hazy+Dayz+Smoke+%26+Vape+-+Smoke+Shop+Texas+Tobacco+Shop+Corsicana-+Tyson+%7C+Orion+%7C+Lost+Mary+%7C+Core+%7C+Geek+bar+Pulse/data=!4m7!3m6!1s0x864f2da23c753d4d:0xcf8c1ccb66a47aa1!8m2!3d32.0880424!4d-96.4711375!16s%2Fg%2F11vd6zmz45!19sChIJTT11PKItT4YRoXqkZsscjM8
Texas,Vape Shop,"vape shop in Texas, USA",Texas Hill Country Vape and Smoke (THC Vape and Smoke),"14411 RM 1826, Austin, TX 78737, United States",+15122913997,https://texashillcountryvapeandsmoke.com/,4.7,,https://www.google.com/maps/place/Texas+Hill+Country+Vape+and+Smoke+%28THC+Vape+and+Smoke%29/data=!4m7!3m6!1s0x865b4f9498496213:0xa2d2fa67836147e5!8m2!3d30.1608501!4d-97.9534848!16s%2Fg%2F11lc_7bjtv!19sChIJE2JJmJRPW4YR5Udhg2f60qI
Texas,Vape Shop,"vape shop in Texas, USA",Texas Tobacco & Vape,"1904 N Grand Ave, Sherman, TX 75090, United States",+19038920500,,4.9,,https://www.google.com/maps/place/Texas+Tobacco+%26+Vape/data=!4m7!3m6!1s0x864c885d03d9725b:0x9c69639be1b019b1!8m2!3d33.6559374!4d-96.6022048!16s%2Fg%2F11cm9p3j3q!19sChIJW3LZA12ITIYRsRmw4ZtjaZw
Texas,Vape Shop,"vape shop in Texas, USA","CloudySkies VAPE & SMOKE SHOP Odessa, Texas","4812 E University Blvd, Odessa, TX 79762, United States",+14323076933,https://cloudyskiesodessa.com/,5.0,,"https://www.google.com/maps/place/CloudySkies+VAPE+%26+SMOKE+SHOP+Odessa,+Texas/data=!4m7!3m6!1s0x86fbcf9501c985d5:0x55c11eb6a2c7881a!8m2!3d31.8806721!4d-102.3232137!16s%2Fg%2F11tx1yystj!19sChIJ1YXJAZXP-4YRGojHorYewVU"
Texas,Vape Shop,"vape shop in Texas, USA",Smoke Scene,"501 Birdwell Ln suite 18, Big Spring, TX 79720, United States",+14322715516,,4.8,,https://www.google.com/maps/place/Smoke+Scene/data=!4m7!3m6!1s0x86f9235cd818eb73:0x5eca40c6a64eea49!8m2!3d32.2575702!4d-101.4511248!16s%2Fg%2F11tsn940qp!19sChIJc-sY2Fwj-YYRSepOpsZAyl4
Texas,Vape Shop,"vape shop in Texas, USA",Vape Town Forney tx,"325 Marketplace Blvd #190, Forney, TX 75126, United States",+19723577575,,4.8,,https://www.google.com/maps/place/Vape+Town+Forney+tx/data=!4m7!3m6!1s0x864ead5a30b5f301:0xa4d7f8264e3cffe5!8m2!3d32.7448524!4d-96.4499673!16s%2Fg%2F11sszryhcl!19sChIJAfO1MFqtToYR5f88Tib416Q
Texas,Vape Shop,"vape shop in Texas, USA",Vape Wonderland,"2 Meta Dr Ste B, Midland, TX 79701, United States",+14322790765,http://vapewonderlandtx.com/,4.9,,https://www.google.com/maps/place/Vape+Wonderland/data=!4m7!3m6!1s0x86fbd92fe8787773:0xc70140cadbba3330!8m2!3d31.9928483!4d-102.1007314!16s%2Fg%2F11p_2xlrnc!19sChIJc3d46C_Z-4YRMDO628pAAcc
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop Texas Tobacco Shop San Angelo - Vape Shop San Angelo GEEKBAR | RAZ | LOST MARY | FOGER,"3124 Sherwood Way, San Angelo, TX 76901, United States",+13257637005,,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop+Texas+Tobacco+Shop+San+Angelo+-+Vape+Shop+San+Angelo+GEEKBAR+%7C+RAZ+%7C+LOST+MARY+%7C+FOGER/data=!4m7!3m6!1s0x8657e503acdc47a5:0x334c69fcc169d6f3!8m2!3d31.4462593!4d-100.4786034!16s%2Fg%2F11x0b8hk89!19sChIJpUfcrAPlV4YR89ZpwfxpTDM
Texas,Vape Shop,"vape shop in Texas, USA",Smokin Sin - Smoke & Vape Shop,"2001 S Morgan St Suite 104, Granbury, TX 76048, United States",+16825009601,,4.7,,https://www.google.com/maps/place/Smokin+Sin+-+Smoke+%26+Vape+Shop/data=!4m7!3m6!1s0x8651df72136f85a7:0xbbe7ba4401de8ba9!8m2!3d32.4217876!4d-97.7899388!16s%2Fg%2F11s3lcfhws!19sChIJp4VvE3LfUYYRqYveAUS657s
Texas,Vape Shop,"vape shop in Texas, USA",Budget Smoke & Cigs,"700 S Seven Pts Dr Suite B, Kemp, TX 75143, United States",+19036083008,,4.9,,https://www.google.com/maps/place/Budget+Smoke+%26+Cigs/data=!4m7!3m6!1s0x8649259018408637:0x7963beee89aa5c39!8m2!3d32.3112687!4d-96.2053595!16s%2Fg%2F11p77fc_rr!19sChIJN4ZAGJAlSYYROVyqie6-Y3k
Texas,Vape Shop,"vape shop in Texas, USA",Vapor Bliss Smoke Shop,"5040 Lemmon Ave #140, Dallas, TX 75209, United States",+12144846877,http://vaporblisscbd.com/,4.9,,https://www.google.com/maps/place/Vapor+Bliss+Smoke+Shop/data=!4m7!3m6!1s0x864e9f5643fc7c5d:0xa5c6862c646c8f9a!8m2!3d32.8243624!4d-96.8194378!16s%2Fg%2F11vrkrf52c!19sChIJXXz8Q1afToYRmo9sZCyGxqU
Texas,Vape Shop,"vape shop in Texas, USA",Texas Smoke & Vape,"2610 S Cherry Ln, Fort Worth, TX 76116, United States",+18178418235,,4.5,,https://www.google.com/maps/place/Texas+Smoke+%26+Vape/data=!4m7!3m6!1s0x864e0d6812cf9401:0xb201faf648d08b0b!8m2!3d32.7358825!4d-97.451623!16s%2Fg%2F11s_z5jhm9!19sChIJAZTPEmgNToYRC4vQSPb6AbI
Texas,Vape Shop,"vape shop in Texas, USA",Wachy Smoke & Vape - Smoke Shop Texas Tobacco Shop Waxahachie,"1009 Ferris Ave, Waxahachie, TX 75165, United States",+12149037835,,4.9,,https://www.google.com/maps/place/Wachy+Smoke+%26+Vape+-+Smoke+Shop+Texas+Tobacco+Shop+Waxahachie/data=!4m7!3m6!1s0x864eef5f70fc199b:0xb1c3cc4b3f4b2712!8m2!3d32.3980487!4d-96.8447525!16s%2Fg%2F11l2vgypsg!19sChIJmxn8cF_vToYREidLP0vMw7E
Texas,Vape Shop,"vape shop in Texas, USA",Smokin Sin - Smoke & Vape Shop Graham,"1806A TX-16, Graham, TX 76450, United States",+15419083002,,5.0,,https://www.google.com/maps/place/Smokin+Sin+-+Smoke+%26+Vape+Shop+Graham/data=!4m7!3m6!1s0x8653c90286b57a49:0xe594945a9b666525!8m2!3d33.0855735!4d-98.5852909!16s%2Fg%2F11l1fbcccd!19sChIJSXq1hgLJU4YRJWVmm1qUlOU
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop,"125 N Willis St, Abilene, TX 79603, United States",+13257041276,https://planetsmokie.com/,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop/data=!4m7!3m6!1s0x86568f2aaee020db:0x1b465526cd9d509!8m2!3d32.4523099!4d-99.7634507!16s%2Fg%2F11vl2q75xj!19sChIJ2yDgriqPVoYRCdXZbFJltAE
Texas,Vape Shop,"vape shop in Texas, USA",USA SMOKE,"1401 Sayles Blvd, Abilene, TX 79605, United States",+13257042089,,4.8,,https://www.google.com/maps/place/USA+SMOKE/data=!4m7!3m6!1s0x86568f88983d164d:0x50c12172a6934614!8m2!3d32.4320128!4d-99.7476331!16s%2Fg%2F11s0zgkvfw!19sChIJTRY9mIiPVoYRFEaTpnIhwVA
Texas,Vape Shop,"vape shop in Texas, USA",Vape N Vapor Dallas & Smoke Shop | Disposables | Geekbar Pulse | Geekbar Pulse X | Foger | Lost Mary | Kratom | Delta 8,"18111 Dallas Pkwy #500, Dallas, TX 75287, United States",+14697299920,https://www.vapenvapor.com/,4.7,,https://www.google.com/maps/place/Vape+N+Vapor+Dallas+%26+Smoke+Shop+%7C+Disposables+%7C+Geekbar+Pulse+%7C+Geekbar+Pulse+X+%7C+Foger+%7C+Lost+Mary+%7C+Kratom+%7C+Delta+8/data=!4m7!3m6!1s0x864c23f72e84ae6d:0xd087e0760f82c53f!8m2!3d32.9959703!4d-96.8301819!16s%2Fg%2F11bw5m4wgc!19sChIJba6ELvcjTIYRP8WCD3bgh9A
Texas,Vape Shop,"vape shop in Texas, USA",USA SMOKE,"1101 N Judge Ely Blvd, Abilene, TX 79601, United States",+13257041701,,4.9,,https://www.google.com/maps/place/USA+SMOKE/data=!4m7!3m6!1s0x8656915f232f3bf5:0x2d5fe78a4634906e!8m2!3d32.461805!4d-99.7056145!16s%2Fg%2F11pzdgc2ft!19sChIJ9TsvI1-RVoYRbpA0RornXy0
Texas,Vape Shop,"vape shop in Texas, USA",TEXAN VAPOR & CBD,"4805 Frankford Rd #105b, Dallas, TX 75287, United States",+12144684809,https://texanvaporcbd.com/dallas-tx/,4.7,,https://www.google.com/maps/place/TEXAN+VAPOR+%26+CBD/data=!4m7!3m6!1s0x864c23cd3d351649:0x60a8645ff57968e4!8m2!3d32.9994959!4d-96.8242974!16s%2Fg%2F11tcfjs8_x!19sChIJSRY1Pc0jTIYR5Gh59V9kqGA
Texas,Vape Shop,"vape shop in Texas, USA","CloudySkies Vape Shop West Odessa, Texas","5810 W University Blvd, Odessa, TX 79764, United States",+14324445437,https://cloudyskiesodessa.com/,4.9,,"https://www.google.com/maps/place/CloudySkies+Vape+Shop+West+Odessa,+Texas/data=!4m7!3m6!1s0x86fbb73ad2fccf93:0x4c7f8e9128c3ca7b!8m2!3d31.8542877!4d-102.4449916!16s%2Fg%2F11lc_vmk9t!19sChIJk8_80jq3-4YRe8rDKJGOf0w"
Texas,Vape Shop,"vape shop in Texas, USA",Blue Diamond Smoke and Vape Shop,"104 W Elms Rd, Killeen, TX 76542, United States",+12542458576,,4.9,,https://www.google.com/maps/place/Blue+Diamond+Smoke+and+Vape+Shop/data=!4m7!3m6!1s0x86454b76fe054361:0xad16822f1a030062!8m2!3d31.084022!4d-97.7487896!16s%2Fg%2F11q8w17qvy!19sChIJYUMF_nZLRYYRYgADGi-CFq0
Texas,Vape Shop,"vape shop in Texas, USA",THE VAPE SHOP,"511 10th St, Hempstead, TX 77445, United States",+12817706669,https://vap3sh0p.wixsite.com/website,4.5,,https://www.google.com/maps/place/THE+VAPE+SHOP/data=!4m7!3m6!1s0x8646b55a3905bf3b:0xce36e1642768e1c8!8m2!3d30.0999325!4d-96.0786552!16s%2Fg%2F11gsn5_ngp!19sChIJO78FOVq1RoYRyOFoJ2ThNs4
Texas,Vape Shop,"vape shop in Texas, USA","4K Smoke Shop - Premier Smoke and Vape Shop in Harker Heights, Texas","600 Indian Trail #106, Harker Heights, TX 76548, United States",+12542133131,,4.6,,"https://www.google.com/maps/place/4K+Smoke+Shop+-+Premier+Smoke+and+Vape+Shop+in+Harker+Heights,+Texas/data=!4m7!3m6!1s0x86454915c27087db:0x62ebcae42084a446!8m2!3d31.0788884!4d-97.6557268!16s%2Fg%2F11vm374h1r!19sChIJ24dwwhVJRYYRRqSEIOTK62I"
Texas,Vape Shop,"vape shop in Texas, USA",Texas Smoke Vape and CBD,"5211 Barker Cypress Rd Suite 110 - A, Houston, TX 77084, United States",+18326834224,http://tobaccopipeshouston.com/,4.9,,https://www.google.com/maps/place/Texas+Smoke+Vape+and+CBD/data=!4m7!3m6!1s0x8640d9eb296bca23:0x208cd3d3c5daf911!8m2!3d29.8496915!4d-95.6838864!16s%2Fg%2F11rc1rfqtw!19sChIJI8prKevZQIYREfnaxdPTjCA
Texas,Vape Shop,"vape shop in Texas, USA",DTX Vapor Dallas,"2525 Inwood Rd Suite 125, Dallas, TX 75235, United States",+12149640796,http://www.ezfumes.com/,4.6,,https://www.google.com/maps/place/DTX+Vapor+Dallas/data=!4m7!3m6!1s0x864e9c1fca5c2c79:0xe9f8dc15d714e8ac!8m2!3d32.8221507!4d-96.8362228!16s%2Fg%2F11fzbjd885!19sChIJeSxcyh-cToYRrOgU1xXc-Ok
Texas,Vape Shop,"vape shop in Texas, USA",Vape City,"3218 Knickerbocker Rd, San Angelo, TX 76904, United States",+13256172028,http://vapecity.us/,4.9,,https://www.google.com/maps/place/Vape+City/data=!4m7!3m6!1s0x8657e56bce7c9a6f:0x634e7e636e6cde7b!8m2!3d31.4230981!4d-100.4668849!16s%2Fg%2F11vwx9qy0c!19sChIJb5p8zmvlV4YRe95sbmN-TmM
Texas,Vape Shop,"vape shop in Texas, USA",CALDWELL SMOKE AND VAPE SHOP,"203 TX-21, Caldwell, TX 77836, United States",+19794060955,,5.0,,https://www.google.com/maps/place/CALDWELL+SMOKE+AND+VAPE+SHOP/data=!4m7!3m6!1s0x864439dd759aa179:0x5f6f40d339a8e1ab!8m2!3d30.5341096!4d-96.6967977!16s%2Fg%2F11s7vwg8tj!19sChIJeaGadd05RIYRq-GoOdNAb18
Texas,Vape Shop,"vape shop in Texas, USA",Exotic vape and smoke,"212 E Main St suite 102, Florence, TX 76527, United States",+12544387012,https://nmbflorencellc.com/,5.0,,https://www.google.com/maps/place/Exotic+vape+and+smoke/data=!4m7!3m6!1s0x865ad3002adfb75d:0x155d3f010461c659!8m2!3d30.8415561!4d-97.7928003!16s%2Fg%2F11y6gn5qdz!19sChIJXbffKgDTWoYRWcZhBAE_XRU
Texas,Vape Shop,"vape shop in Texas, USA",Mint Smoke & vape,"104 S Patrick St, Dublin, TX 76446, United States",+17373464807,http://mintvapestore.com/,4.9,,https://www.google.com/maps/place/Mint+Smoke+%26+vape/data=!4m7!3m6!1s0x86505313106adf47:0xcb0ae8d1b17bef6f!8m2!3d32.0850454!4d-98.3426396!16s%2Fg%2F11t_wkfy20!19sChIJR99qEBNTUIYRb-97sdHoCss
Texas,Vape Shop,"vape shop in Texas, USA",Cloud 420 smoke and vape,"3538 Knickerbocker Rd, San Angelo, TX 76904, United States",+16157698304,,4.9,,https://www.google.com/maps/place/Cloud+420+smoke+and+vape/data=!4m7!3m6!1s0x8657e5002d083d11:0xefe7a84e612688ea!8m2!3d31.4203507!4d-100.4730404!16s%2Fg%2F11ynxjs849!19sChIJET0ILQDlV4YR6ogmYU6o5-8
Texas,Vape Shop,"vape shop in Texas, USA",Trinity Vapor Lounge - 6th St,"3548 N 6th St, Abilene, TX 79603, United States",+13252328840,http://www.trinityvapelounge.com/,4.6,,https://www.google.com/maps/place/Trinity+Vapor+Lounge+-+6th+St/data=!4m7!3m6!1s0x86568e5f181376ef:0xce37e15aa927523e!8m2!3d32.4556624!4d-99.7657147!16s%2Fg%2F11b7hglyrw!19sChIJ73YTGF-OVoYRPlInqVrhN84
Texas,Vape Shop,"vape shop in Texas, USA",Artisan Vapor & CBD Lake Worth | Vape Shop | Smoke Shop | Delta 8 THC | THCA | Geek Bar | Hometown Hero | 3Chi | Kratom,"5932 Quebec St #190, Fort Worth, TX 76135, United States",+18176159945,,4.9,,https://www.google.com/maps/place/Artisan+Vapor+%26+CBD+Lake+Worth+%7C+Vape+Shop+%7C+Smoke+Shop+%7C+Delta+8+THC+%7C+THCA+%7C+Geek+Bar+%7C+Hometown+Hero+%7C+3Chi+%7C+Kratom/data=!4m7!3m6!1s0x864e75cbf0245403:0xc24cb870ac826ecc!8m2!3d32.8063918!4d-97.4263803!16s%2Fg%2F11f9zqsc8k!19sChIJA1Qk8Mt1ToYRzG6CrHC4TMI
Texas,Vape Shop,"vape shop in Texas, USA","MR PUFF SMOKE AND VAPE SHOP - DISPENSARY THC A, VAPE, CBD | Delta | Kratom | | Hookah | 7-HYDROXY","402 S Main St, Weatherford, TX 76086, United States",+18175506257,http://mrpufftx.com/,4.4,,"https://www.google.com/maps/place/MR+PUFF+SMOKE+AND+VAPE+SHOP+-+DISPENSARY+THC+A,+VAPE,+CBD+%7C+Delta+%7C+Kratom+%7C+%7C+Hookah+%7C+7-HYDROXY/data=!4m7!3m6!1s0x8651ff1b9db5d6a3:0xf3f745df6527412!8m2!3d32.7543595!4d-97.7977956!16s%2Fg%2F11rgdgr5w3!19sChIJo9a1nRv_UYYREnRS9l10Pw8"
Texas,Vape Shop,"vape shop in Texas, USA",Head Hunters Smoke & Vape Shop,"501 Lamesa Hwy, Big Spring, TX 79720, United States",+14322146847,https://headhunterssmokeshop.com/,4.5,,https://www.google.com/maps/place/Head+Hunters+Smoke+%26+Vape+Shop/data=!4m7!3m6!1s0x86f9236261ce2bb7:0xef06a6eee94a1c3b!8m2!3d32.257791!4d-101.483034!16s%2Fg%2F11twwrb6dh!19sChIJtyvOYWIj-YYROxxK6e6mBu8
Texas,Vape Shop,"vape shop in Texas, USA",Just Smoke and Vape,"3118 W Walker St, Breckenridge, TX 76424, United States",+12545493038,,4.8,,https://www.google.com/maps/place/Just+Smoke+and+Vape/data=!4m7!3m6!1s0x8653e337768e1b3b:0xdb28bdf57d9d133b!8m2!3d32.7582453!4d-98.939626!16s%2Fg%2F11w338g8d4!19sChIJOxuOdjfjU4YROxOdffW9KNs
Texas,Vape Shop,"vape shop in Texas, USA",Vape n Smoke FORNEY TX,"13980 FM 548, Forney, TX 75126, United States",+19723577889,,4.9,,https://www.google.com/maps/place/Vape+n+Smoke+FORNEY+TX/data=!4m7!3m6!1s0x864ead9b35ceddcd:0x10223c6479f01f3f!8m2!3d32.7592411!4d-96.4326228!16s%2Fg%2F11plklywxz!19sChIJzd3ONZutToYRPx_weWQ8IhA
Texas,Vape Shop,"vape shop in Texas, USA",TEXAN VAPOR AND SMOKE SHOP|VAPE|SMOKE|CBD|KRATOM,"109 S Ranch House Rd #106, Willow Park, TX 76008, United States",+18177829077,,4.6,,https://www.google.com/maps/place/TEXAN+VAPOR+AND+SMOKE+SHOP%7CVAPE%7CSMOKE%7CCBD%7CKRATOM/data=!4m7!3m6!1s0x864e056b7ea3de6f:0x881bf50e58edbb0b!8m2!3d32.7318171!4d-97.633575!16s%2Fg%2F11kjgtx618!19sChIJb96jfmsFToYRC7vtWA71G4g
Texas,Vape Shop,"vape shop in Texas, USA",Green Gorilla Smoke & Vape Shop,"2772 N Grandview Ave, Odessa, TX 79762, United States",+14325528077,http://greengorillavape.com/,4.5,,https://www.google.com/maps/place/Green+Gorilla+Smoke+%26+Vape+Shop/data=!4m7!3m6!1s0x86fbc95f22e1c249:0xc5bad15721a8e128!8m2!3d31.8779483!4d-102.3471345!16s%2Fg%2F11j4wwz68m!19sChIJScLhIl_J-4YRKOGoIVfRusU
Texas,Vape Shop,"vape shop in Texas, USA",Drip n Rip Vapes - Vape Shop - Smoke Shop,"705 N Austin Ave, Georgetown, TX 78626, United States",+15126885531,https://dripnripvapes.com/vape-shop-georgetown/,4.9,,https://www.google.com/maps/place/Drip+n+Rip+Vapes+-+Vape+Shop+-+Smoke+Shop/data=!4m7!3m6!1s0x8644d78edcec314d:0xdf33e44e60479e10!8m2!3d30.64776!4d-97.6779!16s%2Fg%2F11gjq18v9p!19sChIJTTHs3I7XRIYREJ5HYE7kM98
Texas,Vape Shop,"vape shop in Texas, USA",Starz vape 2,"3437B N 1st St, Abilene, TX 79603, United States",+13257042028,,5.0,,https://www.google.com/maps/place/Starz+vape+2/data=!4m7!3m6!1s0x86568f109dbef463:0xb8b93bda27fc50cb!8m2!3d32.4516736!4d-99.7654788!16s%2Fg%2F11sw0_3tx0!19sChIJY_S-nRCPVoYRy1D8J9o7ubg
Texas,Vape Shop,"vape shop in Texas, USA",Texas Hill Country Vape and Smoke (THC Vape and Smoke),"119 E Hopkins St Unit A, San Marcos, TX 78666, United States",+15122913997,https://www.texashillcountryvapeandsmoke.com/,4.9,,https://www.google.com/maps/place/Texas+Hill+Country+Vape+and+Smoke+%28THC+Vape+and+Smoke%29/data=!4m7!3m6!1s0x865ca9937d9990a1:0x7c36c71fa73249b6!8m2!3d29.883254!4d-97.9409127!16s%2Fg%2F11mtdhf6q4!19sChIJoZCZfZOpXIYRtkkypx_HNnw
Texas,Vape Shop,"vape shop in Texas, USA",AAA Strate Vape of Killeen,"2408 S Clear Creek Rd Ste 104, Killeen, TX 76549, United States",+12547680314,,4.5,,https://www.google.com/maps/place/AAA+Strate+Vape+of+Killeen/data=!4m7!3m6!1s0x865ab4a44175fedb:0xbe4918f58ec85429!8m2!3d31.1106051!4d-97.7999594!16s%2Fg%2F11c75_scmx!19sChIJ2_51QaS0WoYRKVTIjvUYSb4
Texas,Vape Shop,"vape shop in Texas, USA",3D SMOKE SHOP & VAPE SHOP,"6530 E NW Hwy, Dallas, TX 75231, United States",+19726299690,,4.3,,https://www.google.com/maps/place/3D+SMOKE+SHOP+%26+VAPE+SHOP/data=!4m7!3m6!1s0x864ea02a424f667d:0x5f3a261462f54bd5!8m2!3d32.8559021!4d-96.7478414!16s%2Fg%2F11bc8c43j5!19sChIJfWZPQiqgToYR1Uv1YhQmOl8
Texas,Vape Shop,"vape shop in Texas, USA",Planet Smokie & Vape Smoke Shop,"2318 S 14th St, Abilene, TX 79605, United States",+13257041237,https://www.planetsmokie.com/,4.9,,https://www.google.com/maps/place/Planet+Smokie+%26+Vape+Smoke+Shop/data=!4m7!3m6!1s0x86568f7cec863fab:0x533993334fff141b!8m2!3d32.4325263!4d-99.7506395!16s%2Fg%2F11ydjvd89f!19sChIJqz-G7HyPVoYRGxT_TzOTOVM
Texas,Vape Shop,"vape shop in Texas, USA",Planet 420 Smoke & Vape Shop #9 San Marcos,"705 Aquarena Springs Dr, San Marcos, TX 78666, United States",+17377044229,http://www.planet420usa.com/,4.4,,https://www.google.com/maps/place/Planet+420+Smoke+%26+Vape+Shop+%239+San+Marcos/data=!4m7!3m6!1s0x865ca9d25aea66e5:0xb59a652cbf25a9!8m2!3d29.8895787!4d-97.9328484!16s%2Fg%2F11spxf7xyw!19sChIJ5WbqWtKpXIYRqSW_LGWatQA
Texas,Convenience Store,"convenience store in Texas, USA",Central Mart,"1200 McKinney St #389, Houston, TX 77010, United States",+12818518156,,4.9,,https://www.google.com/maps/place/Central+Mart/data=!4m7!3m6!1s0x8640bf58b67e141f:0xcb87f455a3bf661!8m2!3d29.7546502!4d-95.3619209!16s%2Fg%2F11w20vv350!19sChIJHxR-tli_QIYRYfY7WkV_uAw
Texas,Convenience Store,"convenience store in Texas, USA",Texas Mart,"101 N Beach St, Fort Worth, TX 76111, United States",,,4.5,,https://www.google.com/maps/place/Texas+Mart/data=!4m7!3m6!1s0x864e71b54ce45353:0xecacfb2624bcb17!8m2!3d32.7649134!4d-97.287434!16s%2Fg%2F11h002hrgl!19sChIJU1PkTLVxToYRF8tLYrLPyg4
Texas,Convenience Store,"convenience store in Texas, USA",Urban Value Corner Store,"300 N Akard St #110, Dallas, TX 75201, United States",+19726853996,http://www.urbanvaluestore.com/,4.9,,https://www.google.com/maps/place/Urban+Value+Corner+Store/data=!4m7!3m6!1s0x864e99ecb82c6579:0xa57470bcf6003c89!8m2!3d32.7823048!4d-96.7995738!16s%2Fg%2F11ll3t0h20!19sChIJeWUsuOyZToYRiTwA9rxwdKU
Texas,Convenience Store,"convenience store in Texas, USA",Texas Mini Mart,"7517 Military Pkwy, Dallas, TX 75227, United States",,,4.0,,https://www.google.com/maps/place/Texas+Mini+Mart/data=!4m7!3m6!1s0x864ea3a430084929:0x7381924674a81742!8m2!3d32.771667!4d-96.6926144!16s%2Fg%2F1hc0wt_v8!19sChIJKUkIMKSjToYRQheodEaSgXM
Texas,Convenience Store,"convenience store in Texas, USA",Texas Food Mart,"14330 Bulverde Rd, San Antonio, TX 78247, United States",+12105459182,,4.7,,https://www.google.com/maps/place/Texas+Food+Mart/data=!4m7!3m6!1s0x865c8b9f63ff75f1:0xa28d3c166457f7b3!8m2!3d29.5716822!4d-98.4181598!16s%2Fg%2F1tdqb_f8!19sChIJ8XX_Y5-LXIYRs_dXZBY8jaI
Texas,Convenience Store,"convenience store in Texas, USA",TX Food Mart,"13350 Audelia Rd Ste 100, Dallas, TX 75243, United States",+14692480110,,4.6,,https://www.google.com/maps/place/TX+Food+Mart/data=!4m7!3m6!1s0x864c1f31928e444b:0x4ffdd05b79f5c353!8m2!3d32.9310333!4d-96.7175021!16s%2Fg%2F11h_v0ps74!19sChIJS0SOkjEfTIYRU8P1eVvQ_U8
Texas,Convenience Store,"convenience store in Texas, USA",Corner Convenience Shop,"407 N Lamar St suite 400, Dallas, TX 75202, United States",+14695229140,,4.6,,https://www.google.com/maps/place/Corner+Convenience+Shop/data=!4m7!3m6!1s0x864e99ac51d87e3b:0xd4d43883c3d08ecf!8m2!3d32.7813265!4d-96.8050846!16s%2Fg%2F11ftm3k2cc!19sChIJO37YUayZToYRz47Qw4M41NQ
Texas,Convenience Store,"convenience store in Texas, USA",Texan Mart,"3000 Lake Rd, Killeen, TX 76543, United States",,,4.1,,https://www.google.com/maps/place/Texan+Mart/data=!4m7!3m6!1s0x8645495551f456df:0xfcc69e755418959e!8m2!3d31.1238906!4d-97.6977608!16s%2Fg%2F11clzrl7bh!19sChIJ31b0UVVJRYYRnpUYVHWexvw
